1,0.01
3.60526315789474,0.12
6.21052631578947,0.17
8.81578947368421,0.37
11.4210526315789,0.53
14.0263157894737,0.65
16.6315789473684,0.77
19.2368421052632,0.85
21.8421052631579,0.88
24.4473684210526,0.84
27.0526315789474,0.84
29.6578947368421,0.63
32.2631578947368,0.48
34.8684210526316,0.3
37.4736842105263,0.25
40.078947368421,0.18
42.6842105263158,0.13
45.2894736842105,0.18
47.8947368421053,0.32
50.5,0.4
53.1052631578947,0.59
55.7105263157895,0.68
58.3157894736842,0.73
60.9210526315789,0.82
63.5263157894737,0.86
66.1315789473684,0.71
68.7368421052632,0.66
71.3421052631579,0.52
73.9473684210526,0.34
76.5526315789474,0.35
79.1578947368421,0.16
81.7631578947368,0.33
84.3684210526316,0.21
86.9736842105263,0.34
89.5789473684211,0.44
92.1842105263158,0.48
94.7894736842105,0.63
97.3947368421053,0.74
100,0.69
